onset	duration	trial_type	sample	value	trial_number	gabor_contrast	subjective_r	objective_r
979.732	0	125	1.003247e+06	125	332	NaN	NaN	NaN
981.286	0.05	21	1.004838e+06	21	333	0.0481663	0	NaN
981.326	0	128	1.004879e+06	128	333	NaN	NaN	NaN
982.23	0	125	1.005805e+06	125	333	NaN	NaN	NaN
983.812	0.05	12	1.007425e+06	12	334	0.041069	0	NaN
983.853	0	128	1.007466e+06	128	334	NaN	NaN	NaN
984.483	0	125	1.008112e+06	125	334	NaN	NaN	NaN
985.77	0.05	21	1.009429e+06	21	335	0.0460355	1	NaN
985.81	0	128	1.009470e+06	128	335	NaN	NaN	NaN
986.441	0	124	1.010117e+06	124	335	NaN	NaN	NaN
987.677	0.05	12	1.011382e+06	12	336	0.0420813	0	NaN
987.717	0	128	1.011423e+06	128	336	NaN	NaN	NaN
988.463	0	125	1.012187e+06	125	336	NaN	NaN	NaN
989.718	0.05	22	1.013472e+06	22	337	0.0444073	1	NaN
989.758	0	128	1.013513e+06	128	337	NaN	NaN	NaN
990.763	0	124	1.014542e+06	124	337	NaN	NaN	NaN
992.043	0.05	22	1.015853e+06	22	338	0.0465891	1	2
992.083	0	128	1.015894e+06	128	338	NaN	NaN	NaN
992.943	0	124	1.016775e+06	124	338	NaN	NaN	NaN
994.46	0	122	1.018328e+06	122	338	NaN	NaN	NaN
995.689	0.05	11	1.019587e+06	11	339	0.0424474	1	NaN
995.729	0	128	1.019628e+06	128	339	NaN	NaN	NaN
996.781	0	124	1.020705e+06	124	339	NaN	NaN	NaN
998.132	0.05	11	1.022088e+06	11	340	0.0436299	1	1
998.172	0	128	1.022129e+06	128	340	NaN	NaN	NaN
998.991	0	124	1.022968e+06	124	340	NaN	NaN	NaN
1000.9	0	121	1.024921e+06	121	340	NaN	NaN	NaN
1002.13	0.05	21	1.026182e+06	21	341	0.0452759	1	NaN
1002.17	0	128	1.026223e+06	128	341	NaN	NaN	NaN
1003.03	0	124	1.027099e+06	124	341	NaN	NaN	NaN
1004.61	0.05	12	1.028718e+06	12	342	0.0406777	1	NaN
1004.65	0	128	1.028759e+06	128	342	NaN	NaN	NaN
1005.44	0	124	1.029571e+06	124	342	NaN	NaN	NaN
1006.7	0.05	11	1.030859e+06	11	343	0.041814	0	NaN
1006.74	0	128	1.030900e+06	128	343	NaN	NaN	NaN
1007.36	0	125	1.031537e+06	125	343	NaN	NaN	NaN
1008.64	0.05	11	1.032846e+06	11	344	0.0415703	1	NaN
1008.68	0	128	1.032887e+06	128	344	NaN	NaN	NaN
1009.46	0	124	1.033692e+06	124	344	NaN	NaN	NaN
1010.8	0.05	12	1.035056e+06	12	345	0.0409074	0	NaN
1010.84	0	128	1.035097e+06	128	345	NaN	NaN	NaN
1013.66	0	125	1.037986e+06	125	345	NaN	NaN	NaN
1015.26	0.05	11	1.039630e+06	11	346	0.0413755	1	1
1015.3	0	128	1.039671e+06	128	346	NaN	NaN	NaN
1016.03	0	124	1.040412e+06	124	346	NaN	NaN	NaN
1016.92	0	121	1.041328e+06	121	346	NaN	NaN	NaN
1018.27	0.05	22	1.042713e+06	22	347	0.0430805	1	NaN
1018.31	0	128	1.042754e+06	128	347	NaN	NaN	NaN
1018.93	0	124	1.043385e+06	124	347	NaN	NaN	NaN
1020.4	0.05	21	1.044888e+06	21	348	0.0442956	1	1
1020.44	0	128	1.044930e+06	128	348	NaN	NaN	NaN
1021.12	0	124	1.045628e+06	124	348	NaN	NaN	NaN
1022.08	0	121	1.046610e+06	121	348	NaN	NaN	NaN
1023.24	0.05	11	1.047801e+06	11	349	0.0423999	1	NaN
1023.28	0	128	1.047842e+06	128	349	NaN	NaN	NaN
1023.92	0	124	1.048495e+06	124	349	NaN	NaN	NaN
1025.42	0.05	11	1.050028e+06	11	350	0.0423354	1	NaN
1025.46	0	128	1.050069e+06	128	350	NaN	NaN	NaN
1026.05	0	124	1.050674e+06	124	350	NaN	NaN	NaN
1027.58	0.05	11	1.052238e+06	11	351	0.0406357	1	NaN
1027.62	0	128	1.052279e+06	128	351	NaN	NaN	NaN
1028.05	0	124	1.052720e+06	124	351	NaN	NaN	NaN
1029.33	0	31	1.054036e+06	31	352	NaN	1	NaN
1029.37	0	128	1.054077e+06	128	352	NaN	NaN	NaN
1030.22	0	124	1.054944e+06	124	352	NaN	NaN	NaN
1031.79	0.05	21	1.056554e+06	21	353	0.0401963	1	NaN
1031.83	0	128	1.056595e+06	128	353	NaN	NaN	NaN
1034.34	0	124	1.059167e+06	124	353	NaN	NaN	NaN
1035.67	0.05	12	1.060528e+06	12	354	0.0403656	0	1
1035.71	0	128	1.060570e+06	128	354	NaN	NaN	NaN
1036.31	0	125	1.061184e+06	125	354	NaN	NaN	NaN
1037.29	0	121	1.062186e+06	121	354	NaN	NaN	NaN
1038.65	0.05	21	1.063578e+06	21	355	0.042078	1	NaN
1038.71	0	128	1.063636e+06	128	355	NaN	NaN	NaN
1039.37	0	124	1.064316e+06	124	355	NaN	NaN	NaN
1040.72	0.05	12	1.065702e+06	12	356	0.040359	1	NaN
1040.76	0	128	1.065743e+06	128	356	NaN	NaN	NaN
1041.73	0	124	1.066729e+06	124	356	NaN	NaN	NaN
1043.15	0.05	11	1.068186e+06	11	357	0.0416824	1	NaN
1043.19	0	128	1.068227e+06	128	357	NaN	NaN	NaN
1043.99	0	124	1.069045e+06	124	357	NaN	NaN	NaN
1045.21	0.05	22	1.070293e+06	22	358	0.0394133	0	NaN
1045.25	0	128	1.070334e+06	128	358	NaN	NaN	NaN
1050.52	0	125	1.075731e+06	125	358	NaN	NaN	NaN
1051.81	0.05	12	1.077059e+06	12	359	0.038147	0	NaN
1051.85	0	128	1.077100e+06	128	359	NaN	NaN	NaN
1052.82	0	125	1.078093e+06	125	359	NaN	NaN	NaN
1054.09	0.05	21	1.079389e+06	21	360	0.0400522	0	NaN
1054.13	0	128	1.079430e+06	128	360	NaN	NaN	NaN
1054.95	0	125	1.080268e+06	125	360	NaN	NaN	NaN
1056.3	0.05	22	1.081650e+06	22	361	0.0410649	1	NaN
1056.34	0	128	1.081691e+06	128	361	NaN	NaN	NaN
1056.96	0	124	1.082324e+06	124	361	NaN	NaN	NaN
1058.42	0.05	12	1.083826e+06	12	362	0.0406434	1	NaN
1058.46	0	128	1.083867e+06	128	362	NaN	NaN	NaN
1059.25	0	124	1.084671e+06	124	362	NaN	NaN	NaN
1060.48	0.05	12	1.085933e+06	12	363	0.0398093	1	NaN
1060.52	0	128	1.085974e+06	128	363	NaN	NaN	NaN
1061.21	0	124	1.086679e+06	124	363	NaN	NaN	NaN
1062.71	0.05	22	1.088211e+06	22	364	0.040416	1	NaN
1062.75	0	128	1.088252e+06	128	364	NaN	NaN	NaN
1063.72	0	124	1.089251e+06	124	364	NaN	NaN	NaN
1065.05	0	32	1.090609e+06	32	365	NaN	0	NaN
1065.09	0	128	1.090650e+06	128	365	NaN	NaN	NaN
1065.89	0	125	1.091469e+06	125	365	NaN	NaN	NaN
1067.21	0.05	11	1.092819e+06	11	366	0.0389407	1	2
1067.25	0	128	1.092860e+06	128	366	NaN	NaN	NaN
1067.9	0	124	1.093526e+06	124	366	NaN	NaN	NaN
1069.28	0	122	1.094948e+06	122	366	NaN	NaN	NaN
1070.75	0	32	1.096451e+06	32	367	NaN	0	NaN
1070.79	0	128	1.096492e+06	128	367	NaN	NaN	NaN
1071.72	0	125	1.097441e+06	125	367	NaN	NaN	NaN
1072.98	0.05	12	1.098729e+06	12	368	0.0387952	1	NaN
1073.03	0	128	1.098787e+06	128	368	NaN	NaN	NaN
1073.58	0	124	1.099342e+06	124	368	NaN	NaN	NaN
1075.08	0	31	1.100888e+06	31	369	NaN	1	NaN
1075.12	0	128	1.100929e+06	128	369	NaN	NaN	NaN
1075.88	0	124	1.101706e+06	124	369	NaN	NaN	NaN
1077.48	0.05	12	1.103337e+06	12	370	0.0377439	1	NaN
1077.52	0	128	1.103378e+06	128	370	NaN	NaN	NaN
1078.25	0	124	1.104126e+06	124	370	NaN	NaN	NaN
1079.8	0.05	11	1.105718e+06	11	371	0.0366603	0	NaN
1079.84	0	128	1.105759e+06	128	371	NaN	NaN	NaN
1080.4	0	125	1.106334e+06	125	371	NaN	NaN	NaN
1081.69	0.05	12	1.107654e+06	12	372	0.0374625	1	2
1081.73	0	128	1.107695e+06	128	372	NaN	NaN	NaN
1082.39	0	124	1.108367e+06	124	372	NaN	NaN	NaN
1083.76	0	122	1.109775e+06	122	372	NaN	NaN	NaN
1084.87	0.05	22	1.110909e+06	22	373	0.041765	0	NaN
1084.91	0	128	1.110950e+06	128	373	NaN	NaN	NaN
1085.93	0	125	1.111989e+06	125	373	NaN	NaN	NaN
1087.4	0.05	12	1.113496e+06	12	374	0.0377754	0	NaN
1087.45	0	128	1.113554e+06	128	374	NaN	NaN	NaN
1088.18	0	125	1.114298e+06	125	374	NaN	NaN	NaN
1089.4	0.05	11	1.115551e+06	11	375	0.0380873	0	2
1089.44	0	128	1.115592e+06	128	375	NaN	NaN	NaN
1090.5	0	125	1.116673e+06	125	375	NaN	NaN	NaN
1091.39	0	122	1.117582e+06	122	375	NaN	NaN	NaN
1092.73	0	32	1.118960e+06	32	376	NaN	0	NaN
1092.77	0	128	1.119001e+06	128	376	NaN	NaN	NaN
1093.47	0	125	1.119717e+06	125	376	NaN	NaN	NaN
1095.04	0.05	22	1.121324e+06	22	377	0.0402242	0	2
1095.08	0	128	1.121365e+06	128	377	NaN	NaN	NaN
1095.78	0	125	1.122078e+06	125	377	NaN	NaN	NaN
1096.8	0	122	1.123126e+06	122	377	NaN	NaN	NaN
1098.19	0.05	22	1.124544e+06	22	378	0.0402506	1	NaN
1098.23	0	128	1.124585e+06	128	378	NaN	NaN	NaN
1098.83	0	124	1.125201e+06	124	378	NaN	NaN	NaN
1100.06	0.05	22	1.126463e+06	22	379	0.0417872	1	NaN
1100.1	0	128	1.126504e+06	128	379	NaN	NaN	NaN
1100.68	0	124	1.127100e+06	124	379	NaN	NaN	NaN
1102.22	0.05	12	1.128673e+06	12	380	0.0383403	0	NaN
1102.26	0	128	1.128714e+06	128	380	NaN	NaN	NaN
1102.85	0	125	1.129321e+06	125	380	NaN	NaN	NaN
